N;Sparsity;Structure;Operation;Time (s);Memory (Bytes)
100;0,01;Hash+Lista;Create;0,000253;120545
100;0,01;Hash+Lista;Sum;0,000551;120545
100;0,01;Hash+Lista;Escalar;0,000221;120545
100;0,01;Hash+Lista;Transp;5e-06;120545
100;0,01;Hash+Lista;Mult;0,00107;120545
100;0,01;BinTree;Create;0,001291;28358
100;0,01;BinTree;Sum;0,001854;28358
100;0,01;BinTree;Escalar;4,7e-05;28358
100;0,01;BinTree;Transp;6e-06;28358
100;0,01;BinTree;Mult;0,001492;28358
100;0,01;Dense;Create;0,000112;86520
100;0,01;Dense;Sum;0,001384;86520
100;0,05;Hash+Lista;Create;0,002612;268013
100;0,05;Hash+Lista;Sum;0,003255;268013
100;0,05;Hash+Lista;Escalar;0,00113;268013
100;0,05;Hash+Lista;Transp;8e-06;268013
100;0,05;Hash+Lista;Mult;0,008388;268013
100;0,05;BinTree;Create;0,009066;127814
100;0,05;BinTree;Sum;0,011759;127814
100;0,05;BinTree;Escalar;0,000218;127814
100;0,05;BinTree;Transp;7e-06;127814
100;0,05;BinTree;Mult;0,050227;127814
100;0,05;Dense;Create;0,00023;86520
100;0,05;Dense;Sum;0,001222;86520
100;0,1;Hash+Lista;Create;0,003924;451373
100;0,1;Hash+Lista;Sum;0,005793;451373
100;0,1;Hash+Lista;Escalar;0,002067;451373
100;0,1;Hash+Lista;Transp;8e-06;451373
100;0,1;Hash+Lista;Mult;0,031816;451373
100;0,1;BinTree;Create;0,019588;251734
100;0,1;BinTree;Sum;0,025006;251734
100;0,1;BinTree;Escalar;0,000364;251734
100;0,1;BinTree;Transp;6e-06;251734
100;0,1;BinTree;Mult;0,21014;251734
100;0,1;Dense;Create;0,00035;86520
100;0,1;Dense;Sum;0,00124;86520
100;0,2;Hash+Lista;Create;0,006471;818869
100;0,2;Hash+Lista;Sum;0,013656;818869
100;0,2;Hash+Lista;Escalar;0,00434;818869
100;0,2;Hash+Lista;Transp;8e-06;818869
100;0,2;Hash+Lista;Mult;0,09689;818869
100;0,2;BinTree;Create;0,041848;499654
100;0,2;BinTree;Sum;0,053403;499654
100;0,2;BinTree;Escalar;0,000717;499654
100;0,2;BinTree;Transp;6e-06;499654
100;0,2;BinTree;Mult;0,805303;499654
100;0,2;Dense;Create;0,000675;86520
100;0,2;Dense;Sum;0,0012;86520
1000;0,01;Hash+Lista;Create;0,048609;3681837
1000;0,01;Hash+Lista;Sum;0,07132;3681837
1000;0,01;Hash+Lista;Escalar;0,031327;3681837
1000;0,01;Hash+Lista;Transp;9e-06;3681837
1000;0,01;Hash+Lista;Mult;0,613401;3681837
1000;0,01;BinTree;Create;0,26843;2901894
1000;0,01;BinTree;Sum;0,352211;2901894
1000;0,01;BinTree;Escalar;0,004347;2901894
1000;0,01;BinTree;Transp;7e-06;2901894
1000;0,01;BinTree;Mult;9,123697;2901894
1000;0,05;Hash+Lista;Create;0,190481;15118509
1000;0,05;Hash+Lista;Sum;0,233245;15118509
1000;0,05;Hash+Lista;Escalar;0,090232;15118509
1000;0,05;Hash+Lista;Transp;7e-06;15118509
1000;0,05;Hash+Lista;Mult;29,984847;15118509
1000;0,05;BinTree;Create;0,530025;14486622
1000;0,05;BinTree;Sum;0,715169;14486622
1000;0,05;BinTree;Escalar;0,010497;14486622
1000;0,05;BinTree;Transp;3e-06;14486622
1000;0,05;BinTree;Mult;113,743414;14486622
1000;0,1;Hash+Lista;Create;0,387276;28810229
1000;0,1;Hash+Lista;Sum;0,641907;28810229
1000;0,1;Hash+Lista;Escalar;0,206971;28810229
1000;0,1;Hash+Lista;Transp;7e-06;28810229
1000;0,1;Hash+Lista;Mult;;28810229
1000;0,1;BinTree;Create;1,278487;28970014
1000;0,1;BinTree;Sum;1,623662;28970014
1000;0,1;BinTree;Escalar;0,022566;28970014
1000;0,1;BinTree;Transp;3e-06;28970014
1000;0,1;BinTree;Mult;;28970014
1000;0,2;Hash+Lista;Create;1,491605;56161397
1000;0,2;Hash+Lista;Sum;1,831039;56161397
1000;0,2;Hash+Lista;Escalar;0,707269;56161397
1000;0,2;Hash+Lista;Transp;7e-06;56161397
1000;0,2;Hash+Lista;Mult;;56161397
1000;0,2;BinTree;Create;3,03051;57921166
1000;0,2;BinTree;Sum;3,756637;57921166
1000;0,2;BinTree;Escalar;0,051413;57921166
1000;0,2;BinTree;Transp;4e-06;57921166
1000;0,2;BinTree;Mult;;57921166
10000;1e-08;Hash+Lista;Create;3,4e-05;81341
10000;1e-08;Hash+Lista;Sum;0,000148;81341
10000;1e-08;Hash+Lista;Escalar;6,7e-05;81341
10000;1e-08;Hash+Lista;Transp;3e-06;81341
10000;1e-08;Hash+Lista;Mult;0,000148;81341
10000;1e-08;BinTree;Create;7e-06;1018
10000;1e-08;BinTree;Sum;1e-05;1018
10000;1e-08;BinTree;Escalar;3e-06;1018
10000;1e-08;BinTree;Transp;2e-06;1018
10000;1e-08;BinTree;Mult;3e-06;1018
10000;1e-07;Hash+Lista;Create;2,2e-05;85185
10000;1e-07;Hash+Lista;Sum;0,000154;85185
10000;1e-07;Hash+Lista;Escalar;7,4e-05;85185
10000;1e-07;Hash+Lista;Transp;2e-06;85185
10000;1e-07;Hash+Lista;Mult;0,000173;85185
10000;1e-07;BinTree;Create;2,7e-05;3838
10000;1e-07;BinTree;Sum;4,4e-05;3838
10000;1e-07;BinTree;Escalar;3e-06;3838
10000;1e-07;BinTree;Transp;2e-06;3838
10000;1e-07;BinTree;Mult;1e-05;3838
10000;1e-06;Hash+Lista;Create;0,00011;123345
10000;1e-06;Hash+Lista;Sum;0,000273;123345
10000;1e-06;Hash+Lista;Escalar;0,000123;123345
10000;1e-06;Hash+Lista;Transp;2e-06;123345
10000;1e-06;Hash+Lista;Mult;0,000263;123345
10000;1e-06;BinTree;Create;0,000383;31310
10000;1e-06;BinTree;Sum;0,000566;31310
10000;1e-06;BinTree;Escalar;1,4e-05;31310
10000;1e-06;BinTree;Transp;1e-06;31310
10000;1e-06;BinTree;Mult;0,000257;31310
100000;1e-09;Hash+Lista;Create;1,8e-05;85185
100000;1e-09;Hash+Lista;Sum;0,00017;85185
100000;1e-09;Hash+Lista;Escalar;7,2e-05;85185
100000;1e-09;Hash+Lista;Transp;2e-06;85185
100000;1e-09;Hash+Lista;Mult;0,000151;85185
100000;1e-09;BinTree;Create;2,7e-05;3838
100000;1e-09;BinTree;Sum;3,8e-05;3838
100000;1e-09;BinTree;Escalar;3e-06;3838
100000;1e-09;BinTree;Transp;2e-06;3838
100000;1e-09;BinTree;Mult;9e-06;3838
100000;1e-08;Hash+Lista;Create;9,6e-05;123345
100000;1e-08;Hash+Lista;Sum;0,000257;123345
100000;1e-08;Hash+Lista;Escalar;0,000122;123345
100000;1e-08;Hash+Lista;Transp;1e-06;123345
100000;1e-08;Hash+Lista;Mult;0,000243;123345
100000;1e-08;BinTree;Create;0,000392;31310
100000;1e-08;BinTree;Sum;0,000556;31310
100000;1e-08;BinTree;Escalar;1,4e-05;31310
100000;1e-08;BinTree;Transp;2e-06;31310
100000;1e-08;BinTree;Mult;0,000233;31310
100000;1e-07;Hash+Lista;Create;0,001195;498173
100000;1e-07;Hash+Lista;Sum;0,001579;498173
100000;1e-07;Hash+Lista;Escalar;0,000646;498173
100000;1e-07;Hash+Lista;Transp;2e-06;498173
100000;1e-07;Hash+Lista;Mult;0,001347;498173
100000;1e-07;BinTree;Create;0,005892;305022
100000;1e-07;BinTree;Sum;0,007802;305022
100000;1e-07;BinTree;Escalar;0,000115;305022
100000;1e-07;BinTree;Transp;2e-06;305022
100000;1e-07;BinTree;Mult;0,02107;305022
1000000;1e-10;Hash+Lista;Create;0,0001;123237
1000000;1e-10;Hash+Lista;Sum;0,000285;123237
1000000;1e-10;Hash+Lista;Escalar;0,000149;123237
1000000;1e-10;Hash+Lista;Transp;2e-06;123237
1000000;1e-10;Hash+Lista;Mult;0,000251;123237
1000000;1e-10;BinTree;Create;0,000397;31310
1000000;1e-10;BinTree;Sum;0,000605;31310
1000000;1e-10;BinTree;Escalar;1,5e-05;31310
1000000;1e-10;BinTree;Transp;2e-06;31310
1000000;1e-10;BinTree;Mult;0,000242;31310
1000000;1e-09;Hash+Lista;Create;0,001149;499125
1000000;1e-09;Hash+Lista;Sum;0,001617;499125
1000000;1e-09;Hash+Lista;Escalar;0,000642;499125
1000000;1e-09;Hash+Lista;Transp;2e-06;499125
1000000;1e-09;Hash+Lista;Mult;0,001363;499125
1000000;1e-09;BinTree;Create;0,005971;305022
1000000;1e-09;BinTree;Sum;0,007825;305022
1000000;1e-09;BinTree;Escalar;0,000115;305022
1000000;1e-09;BinTree;Transp;2e-06;305022
1000000;1e-09;BinTree;Mult;0,020997;305022
1000000;1e-08;Hash+Lista;Create;0,013946;3814757
1000000;1e-08;Hash+Lista;Sum;0,020256;3814757
1000000;1e-08;Hash+Lista;Escalar;0,009728;3814757
1000000;1e-08;Hash+Lista;Transp;2e-06;3814757
1000000;1e-08;Hash+Lista;Mult;0,01864;3814757
1000000;1e-08;BinTree;Create;0,080228;3041134
1000000;1e-08;BinTree;Sum;0,106896;3041134
1000000;1e-08;BinTree;Escalar;0,001251;3041134
1000000;1e-08;BinTree;Transp;2e-06;3041134
1000000;1e-08;BinTree;Mult;3,479348;3041134
